task_name,index,model_name,prompt,output,score
translation/techsci,16,gemini-pro,"다음 문장을 영어로 번역해 줘. 신 규약은 당 건설의 기본 원칙으로 유일 사상 체계 확립, 유일적 영도 체계 강화, 당과 인민 대중의 혼연일체, 그리고 당 건설에서의 계승성 보장을 제시하였다.","The new Party Constitution sets forth, as basic principles for Party building, the establishment of the system of one ideology, the consolidation of the system of sole leadership, the unity of Party and people, and securing continuity in Party building.",3.7199957736017497
translation/techsci,17,gemini-pro,"다음 문장을 영어로 번역해 줘. 처리 유닛(404)이 제2 업데이트 값 중 어느 것도 코드 엘리먼트 양자화 범위를 초과하지 않는 것으로 결정하는 경우, 처리 유닛(404)은 P개의 제2 업데이트 값을 판독한다.","If the processing unit (404) determines that none of the second update values exceeds the code element quantization range, the processing unit (404) reads P second update values.",61.64944519872854
translation/techsci,18,gemini-pro,다음 문장을 영어로 번역해 줘. 주민이 지역공동체에 분단된 상태이거나 이질적인 문화나 통일되지 않은 교육제도에 놓인 경우 사회통합으로는 규범의 확립이 필요하고 그렇지 못하게 되면 효율적이고도 성과를 내는 중앙집권적인 통치가 불가능하다.,"Where populations are divided in communities, or where cultures are distinct and educational systems disunited, integration calls for norm establishment, without which effective and efficient centralized government is impossible.",3.0462122650954773
translation/techsci,19,gemini-pro,다음 문장을 영어로 번역해 줘. 북한의 핵·미사일 고도화 의지를 꺾기 위해 압박에 치중하고 있는 국제사회에 잘못된 신호를 주지 않기 위해서다.,"prompt_feedback {
  block_reason: SAFETY
  safety_ratings {
    category: HARM_CATEGORY_SEXUALLY_EXPLICIT
    probability: NEGLIGIBLE
  }
  safety_ratings {
    category: HARM_CATEGORY_HATE_SPEECH
    probability: LOW
  }
  safety_ratings {
    category: HARM_CATEGORY_HARASSMENT
    probability: MEDIUM
  }
  safety_ratings {
    category: HARM_CATEGORY_DANGEROUS_CONTENT
    probability: NEGLIGIBLE
  }
}
",0.0
translation/techsci,20,gemini-pro,"다음 문장을 영어로 번역해 줘. 이동 단말기(100)와 상대방 단말 사이에 공유하고자 하는 동영상 파일의 재생이 완료되면, 제어부(180)는 상대방 단말과의 동영상 공유가 종료되도록 제어할 수 있다.","When the playback of a video file to be shared between the mobile terminal (100) and the other terminal is complete, the control unit (180) may control to terminate the sharing of the video with the other terminal.",33.611086492881626
translation/techsci,21,gemini-pro,"다음 문장을 영어로 번역해 줘. 비용-편익 분석은 다른 시점 간 발생하는 편익과 비용을 현재 가치로 환산하여 각 대안에 우선순위를 부여하는 것으로서, 순 현재 가치가 0보다 큰 경우에만 사업의 타당성이 있다고 판단한다.","Cost-benefit analysis prioritizes alternatives by translating benefits and costs occurring at different times into present values, judging that a project is viable only when the net present value is greater than 0.",22.529874138910987
translation/techsci,22,gemini-pro,다음 문장을 영어로 번역해 줘. 2008년부터는 과학기술정책연구원 글로벌정책본부 연구위원 겸 OECD 과학기술정책위 한국 대표로 활동해 왔다.,"Since 2008, he has been working as a research fellow and Head of Science and Technology Policy Research Division at the Korea Institute of S&T Evaluation and Planning and the Korean delegate to Science and Technology Policy Committee of the OECD.",40.4466214507943
translation/techsci,23,gemini-pro,"다음 문장을 영어로 번역해 줘. 상기 플래그는 그 스레드가 동일한 흐름 내에 현재의 실행으로서 존재하며, 그러므로 스스로의 플래그 세트를 가진 스레드들에 대해서만 실행이 일어난다는 것을 표시한다.",The flag that indicates that the thread can exist as a currently executing thread within the same flow and therefore execution occurs for only those threads that have the flag set.,21.35245810795715
translation/techsci,24,gemini-pro,"다음 문장을 영어로 번역해 줘. 대전 센터를 대상으로 하는 도시 재생 성과의 중요도를 분석한 결과, ""표 7""과 같이 주민은 물리･환경적 재생을 공무원과 전문가는 경제적 재생을 가장 중요한 재생 성과 요인으로 인식하고 있다.","Through analyzing the importance of urban regeneration performance concerning Daejun Center, the results indicated that the residents perceived physical and environmental regeneration as the most important regeneration performance factor, and civil servants and experts perceived economic regeneration as the most important regeneration performance factor, as shown in “Table 7.”",26.26495361255768
translation/techsci,25,gemini-pro,다음 문장을 영어로 번역해 줘. 본 연구는 북한 이탈 주민에 대한 한국인들의 태도를 시계열적으로 분석하고자 했다.,This study aimed to analyze South Koreans' attitudes toward North Korean defectors over time.,50.721382961757094
translation/techsci,26,gemini-pro,다음 문장을 영어로 번역해 줘. 1989년 이후 국내 투자 환경이 악화되고 외국인 투자가 급속히 감소함에 따라 첨단 기술 등을 가진 외국인 기업을 미분양 산업 단지에 유치하기 위하여 1994년에는 외국 기업 전용 단지가 도입되었다.,"In 1994, after the domestic investment environment deteriorated and foreign investment rapidly decreased since 1989, a foreign company-exclusive complex was introduced to attract foreign companies with advanced technology to undeveloped industrial complexes.",37.54122374352081
translation/techsci,27,gemini-pro,다음 문장을 영어로 번역해 줘. 다음은 미국 의회에서 제시된 각 법안들이 이러한 여러 방안들 중에서 어떠한 방안을 채택하고 있는지 검토하고자 한다.,The following is a review of various bills introduced in the United States Congress to examine which of these approaches the bills adopt.,5.595510806828872
translation/techsci,28,gemini-pro,"다음 문장을 영어로 번역해 줘. 가톨릭 사제 출신의 AAA 파라과이 대통령이 자신과의 사이에 아들을 두었다는 여성의 주장과 관련, 친자 확인을 위한 DNA 검사를 받을 것이라고 BBB 통신이 23일 보도했다.",list index out of range,0.009740882881212573
translation/techsci,29,gemini-pro,다음 문장을 영어로 번역해 줘. 마우스와 같은 제어기 또는 조작 패널이 전자 장치와의 상호 작용을 위해서 전통적으로 사용될 수 있다.,A pointing device such as a mouse or a trackpad may be traditionally used to interact with the electronic device.,27.016200909391774
translation/techsci,30,gemini-pro,다음 문장을 영어로 번역해 줘. 기본적으로 상법상 주식회사의 지배 구조를 바탕으로 한 것이라고 할 수 있지만 임원의 선임과 해임 등에 대해서는 상법보다도 더 상세하게 규정하고 있는 것을 알 수 있다.,"While it can be fundamentally based on the management structure of a stock company in the Commercial Act, there are more detailed regulations in relation to the appointment and dismissal of executive officers, among other matters.",22.2648468181427
translation/techsci,31,gemini-pro,다음 문장을 영어로 번역해 줘. 장기 상근자가 수가 많은 것은 단체 업무의 전문성과 지속성이 안정화되는 요인으로 작용한다.,The stability of specialized and continuous work of a group is facilitated when a large number of workers are employed for a long period.,2.357313684245234
translation/techsci,32,gemini-pro,다음 문장을 영어로 번역해 줘. 반대로 헤야페이 중국 외교부 부상은 중국의 법률이 온실가스 감축 목표의 준수를 보장할 것이라며 불쾌한 감정을 내비쳤다.,"China's Assistant Foreign Minister He Yafei countered, expressing displeasure and claiming that China's laws ensure compliance with the greenhouse gas reduction target.",10.682737223750479
translation/techsci,33,gemini-pro,다음 문장을 영어로 번역해 줘. 통산성이 무역 자유화 대책 이래 추진해온 산업 재편성 정책의 핵심은 중복하는 차종을 삭감함으로써 규모의 경제 효과를 발휘시키는 데 있었다.,"The core of the industry restructuring policy that the Ministry of Trade, Industry and Energy promoted since the free trade agreement was to achieve economies of scale by reducing duplicate car models.",30.848851559207468
translation/techsci,34,gemini-pro,"다음 문장을 영어로 번역해 줘. 정보어 길이가 길어지거나 부호율이 낮아질 경우, 즉 부호어 길이가 길이질 경우, 그에 맞는 세그멘트의 개수를 결정하고 세그멘트를 실시하는 것이 시스템의 성능을 향상 시킬 수 있다.","The system's performance could be improved by determining the number of segments and segmenting when the information word length is increased or the code rate is decreased; that is, when the codeword length is increased.",33.16074769291476
translation/techsci,35,gemini-pro,"다음 문장을 영어로 번역해 줘. 지방 예산의 관리 효율성 제고를 위해서는 자주 재원의 개념 도입, 자치 단체 간의 재정 상황 분석이 가능한 재정 지표 설치, 회계 방식의 개혁을 도모하고 있다.","To enhance efficiency in the management of local budgets, efforts are being made to introduce the concept of frequent finance, to establish financial indicators that enable the analysis of fiscal status among municipalities, and to reform accounting methods.",16.15491760556258
translation/techsci,36,gemini-pro,"다음 문장을 영어로 번역해 줘. 단말기(110)가 새로운 서비스 제공업체에서 체크인을 수행하는 경우, 데이터 저장장치(140)는 새로운 지점에 대한 사용자 체크인 기록정보 및 서비스 제공업체 정보에 대한 데이터베이스를 업데이트할 수 있다.","If the terminal (110) performs a check-in with a new service provider, the data storage (140) can update a database of user check-in history information and service provider information regarding the new location.",41.8995341338455
translation/techsci,37,gemini-pro,"다음 문장을 영어로 번역해 줘. 중국의 관변학자들은 변증법적 역사유물론의 사관에 입각, 발해사를 연구하기 때문에 열린 사고를 갖기 힘들고 연구에 정치적 편향성을 갖고 있다.","prompt_feedback {
  block_reason: SAFETY
  safety_ratings {
    category: HARM_CATEGORY_SEXUALLY_EXPLICIT
    probability: NEGLIGIBLE
  }
  safety_ratings {
    category: HARM_CATEGORY_HATE_SPEECH
    probability: NEGLIGIBLE
  }
  safety_ratings {
    category: HARM_CATEGORY_HARASSMENT
    probability: MEDIUM
  }
  safety_ratings {
    category: HARM_CATEGORY_DANGEROUS_CONTENT
    probability: NEGLIGIBLE
  }
}
",0.0
translation/techsci,38,gemini-pro,"다음 문장을 영어로 번역해 줘. 특히 현재 레저세가 과세되지 않는 카지노는 전국 17개소로서 제주도가 8개소, 서울시 3개소 그리고 부산시와 강원도가 각각 2개소가 위치해 있다.","Currently, there are 17 casinos in the country that are not subject to leisure tax: eight on Jeju Island, three in Seoul, and two each in Busan and Gangwon-do.",26.789792708268802
translation/techsci,39,gemini-pro,"다음 문장을 영어로 번역해 줘. 안전관리는 또 다른 차원에서 네 가지 단계, 즉 안전평가, 관리조치에 대한 평가, 관리조치 집행 및 관리조치에 대한 감독과 심사 또한 포함한다.","Safety management also contains four stages in another dimension, namely safety assessment, evaluation of management measures, implementation of management measures and supervision and examination of management measures.",46.507181281010446
translation/techsci,40,gemini-pro,"다음 문장을 영어로 번역해 줘. 이에 본 연구는 AR 시장에서 광고, PR 전략 구축에 도움이 되길 바라며, 향후 활성화되어야 할 AR 시장 연구에 기초가 되길 기대한다.","Therefore, this study hopes to contribute to the efforts to set up advertising and PR strategies in the AR market and hopes to become the foundation for research into the AR market that should be further activated in the future.",29.74945657805792
translation/techsci,41,gemini-pro,다음 문장을 영어로 번역해 줘. FFF1의 시판중단은 BBB1그룹이 독자적으로 내린 결정으로 다른 제약사들은 FFF2로 제조된 살 빼는 약을 여전히 판매하고 있다고 BBB2는 전했다.,"The withdrawal of FFF1 from the market was a business decision solely made by the BBB1 group, and other pharmaceutical companies are still selling diet pills manufactured with FFF2, BBB2 said.",49.28847458564767
translation/techsci,42,gemini-pro,다음 문장을 영어로 번역해 줘. 그림. 11은 경사도 조정으로 인한 우기 기간인 2025s 7월과 건기 기간인 2025s 10월의 기저 유출량 변화를 보여준다.,"Figure 11 shows the variation of baseflow for the wet and dry seasons of July and October 2025s, respectively, due to the alterations in slope.",16.631404674544346
translation/techsci,43,gemini-pro,"다음 문장을 영어로 번역해 줘. EPA는 관계자는 또 애초의 우려와 달리 ""유출 이후 오염수가 빠르게 흐르기 때문에 강물을 마시는 동물의 건강에 중대한 문제를 일으키지는 않을 것""이라고 분석했다.",The EPA also said that the spill would “not cause significant [problems] to animals drinking the water” downstream of the spill because the water moves quickly.,4.248060244582775
translation/techsci,44,gemini-pro,"다음 문장을 영어로 번역해 줘. 르클레르'의 계열사로, 이 기업은 코트다모르 지방에 이 도축장을 포함해 총 6개 도축장에 3천400명을 고용한 것으로 나타났다.","The company, part of Leclerc’s group of companies, employs 3,400 people across its six slaughterhouses, including the one in Côtes d’Armor.",18.239350853723664
translation/techsci,45,gemini-pro,"다음 문장을 영어로 번역해 줘. 전통적인 관점에서의 빈곤과 비교해 볼 때 사회적 장애 요소의 누적, 사회 구성원 간의 관계에서의 단절과 같은 동태적, 과정적, 다측면적인 성격을 좀 더 강조하는 개념이라고 이해할 수 있다.","It can be understood as a concept that emphasizes more dynamic, processual, and multifaceted characteristics, such as the accumulation of social disadvantage factors and disconnections in relationships among the members of society, in comparison to the traditional views of poverty.",38.62139528135458
translation/techsci,46,gemini-pro,"다음 문장을 영어로 번역해 줘. 장클로드 융커 EU 집행위원장은 영국 정부가 수개월 동안 생각할 시간을 가질 수 없다고 경고하고, 오는 9월 초 캐머런 총리의 후임자가 리스본 조약 50조를 시작하기 위한 명확한 시간표를 정할 것을 요구했다.","Jean-Claude Juncker, the president of the European Commission, has warned that the British government will not have months to decide what to do and wants Cameron’s successor to set out a clear timetable for triggering Article 50 of the Lisbon treaty, possibly as early as September.",26.437150667467964
translation/techsci,47,gemini-pro,다음 문장을 영어로 번역해 줘. 그런 점에서 볼 때 소비자의 실천 운동과 실천을 유도할 수 있는 보다 다양한 소비자 참여 모형의 개발이 도입되어야 할 것이다.,"In that context, it seems that more diverse consumer engagement models should be introduced that can enable and motivate consumer practices and practice transitions.",5.261627090001441
translation/techsci,48,gemini-pro,다음 문장을 영어로 번역해 줘. 본 논문은 비판적･규범적 성격을 지향하기 때문에 경험적 분석과는 다소 상이한 일련의 분석 단계로 구성된다.,"As this paper aims to be critical and normative in nature, it consists of a set of analytical steps somewhat different from empirical analyses.",24.343304284910328
translation/techsci,49,gemini-pro,다음 문장을 영어로 번역해 줘. 당국은 전문가들과 함께 곧바로 복원 작업에 나선다고 덧붙였다.,The authorities added that the restoration work will soon be carried out with the experts.,7.727578693391118
translation/techsci,50,gemini-pro,다음 문장을 영어로 번역해 줘. 그린란드 통계청은 2030년까지 인구 수는 인구 유입 덕택으로 약 3% 증가할 것으로 예측했다.,"Greenland's Bureau of Statistics predicts that the population will increase by about 3 percent by 2030, fueled by net migration.",19.825908404936538
translation/techsci,51,gemini-pro,다음 문장을 영어로 번역해 줘. 본 연구는 초기 청소년의 사회적 배제를 측정함에 있어 퍼지 집합 이론을 사용하여 보다 사회적 배제 개념을 정확하게 반영할 수 있었다.,This study enabled a more accurate reflection of the concept of social exclusion by employing fuzzy set theory in measuring social exclusion of early adolescents.,51.41842557174701
translation/techsci,52,gemini-pro,"다음 문장을 영어로 번역해 줘. 민간기업으로는 셰브론텍사코가 전체 탄소배출의 3.5%를 차지했고 이어 엑손이 3.2%, 영국 석유가 2.5%로 뒤를 이었다.","Among private companies, ChevronTexaco was responsible for 3.5 percent of all carbon emissions, followed by Exxon at 3.2 percent and BP at 2.5 percent.",31.823566221963034
translation/techsci,53,gemini-pro,다음 문장을 영어로 번역해 줘. AAA 소장은 러시아 정부의 출산 장려 정책과 함께 지난해 인구가 2000년에 비해 160만 명 이상 증가했지만 최근의 인구 증가는 대체로 수십 년 전의 요인에 따른 일시적인 현상이라고 주장했다.,"Despite a government baby bonus that saw the population grow by more than 1.6 million last year compared with 2000, the recent population increase is largely a temporary phenomenon driven by factors that played out decades ago, said the head of the AAA.",14.391446616239334
translation/techsci,54,gemini-pro,다음 문장을 영어로 번역해 줘. 최근 코로나19 사태를 두고 유럽연합(EU)이나 북대서양조약기구(나토) 회원국간 지원이 미흡한 상황이라 러시아의 이러한 활동이 더욱 부각됐다.,"In the recent COVID-19 situation, incomplete support among the member nations of the European Union (EU) and the North Atlantic Treaty Organization (NATO) has given these Russian activities even more prominence.",39.07690814987636
translation/techsci,55,gemini-pro,다음 문장을 영어로 번역해 줘. 사냥용 산탄총 등에 맞아 개코원숭이가 숨지는 것을 방지할 수 있다는 점도 페인트볼총 이용의 장점으로 거론되고 있다.,"Another advantage of paintball guns is that they can be used to deter baboons from foraging on crops without killing them, as would be the case if hunting rifles or shotguns were used.",3.158092042483703
translation/techsci,56,gemini-pro,다음 문장을 영어로 번역해 줘. 중국 당국은 발굴을 검토 중인 측천무후의 건릉에 대해 탐측을 실시한 결과 능묘와 함께 하궁이라는 지하 궁전이 존재하고 있으며 이곳에 당나라 시기 최고의 보물이 함께 묻혀있는 것으로 나타났다고 밝혔다.,"Chinese authorities said a survey of the Xi陵 Mausoleum of Cixi, which is being considered for excavation, found that along with the tomb there was also an underground palace called Xiagong where treasures from the Tang Dynasty were buried.",21.828527169531043
translation/techsci,57,gemini-pro,"다음 문장을 영어로 번역해 줘. 그런 다음 보안 데이터 전송을 수행하기 위한 많은 상이한 기술들이 논의되고, 이들 중 일부가 첨부 다이어그램들 및 플로우 차트들에 예시된다.","Various techniques for securing data transmissions are then discussed, with examples shown in the accompanying diagrams and flowcharts.",26.505211456170077
translation/techsci,58,gemini-pro,"다음 문장을 영어로 번역해 줘. 이로 인해 유럽 내 다른 나라에 비해 휴업 및 휴교, 이동제한 등의 엄격한 봉쇄조치를 늦게 결정했고, 코로나19는 4월 들어 걷잡을 수 없이 확산했다.","This led to a delayed decision to impose a strict lockdown with business and school closures and restrictions on movement, compared with other countries in Europe, and COVID-19 spread uncontrollably through April.",6.990006728332348
translation/techsci,59,gemini-pro,다음 문장을 영어로 번역해 줘. 중국의 과학 분야 최고 학술기관인 국립 중국과학원 연구팀은 지난 1987년부터 2010년까지 몽골고원의 면적 1만 ㎡ 이상 호수 785개를 모니터링한 결과 208개(26.5%)가 완전히 말라붙어 없어진 사실을 확인했다고 BBB가 11일 보도했다.,"A research team from the Chinese Academy of Sciences, China's top academic institution in science, has found that out of 785 lakes larger than 10,000 square meters on the Mongolian Plateau that had been monitored from 1987 to 2010, 208 (26.5 percent) had completely dried up and disappeared, according to a BBB report on May 11.",34.83566737599966
translation/techsci,60,gemini-pro,다음 문장을 영어로 번역해 줘. 비상장 주식 평가 문제의 개선책으로 현행 상증세법상 규정된 바 BBB의 실효성을 평가하거나 해당 위원회의 개선안을 제언한 것이 있다.,Some have suggested evaluating the effectiveness of the BBB as currently provided in the Corporate Tax Act or making recommendations for improvement from the corresponding committee as a measure to improve issues in valuing unlisted stocks.,7.83348337516573
translation/techsci,61,gemini-pro,"다음 문장을 영어로 번역해 줘. 본 발명의 일 실시예에서의 제어부(180)는 더 나아가 가상의 필기 메모를 텍스트로 인식하고, 필기 메모를 저장하는데 있어서 인식한 텍스트 형태로 저장할 수 있다.","In one embodiment, the controller (180) can further recognize the handwritten memo in a text format and store the handwritten memo in the recognized text format.",21.891185008952984
translation/techsci,62,gemini-pro,"다음 문장을 영어로 번역해 줘. 두 팀 중 어느 하나의 팀을 기준으로 그 팀이 승리한 경우 1, 패배한 경우 0으로 표기될 수 있다.","It can be denoted by 1 when the team wins and 0 when the team loses, referring to either of the two teams.",10.871962389764423
translation/techsci,63,gemini-pro,다음 문장을 영어로 번역해 줘. 방전 동안의 센싱 데이터는 충전 동안의 센싱 데이터에 비해 노이즈와 같은 고주파 성분을 가질 수 있다.,"Sensing data during discharge can have higher frequency components, such as noise, compared to sensing data during charge.",11.462537644252865
translation/techsci,64,gemini-pro,다음 문장을 영어로 번역해 줘. 이런 가운데 한반도에서 미군 사령관 하지는 소련과 한반도에 민간 행정의 통합을 위한 회담을 하자 고 제안해 왔다.,"In the meantime, General Hodge, the American commander in Korea, proposed to the Soviets negotiations for the unification of Korea and the establishment of a civilian administration.",3.4314471229813353
translation/techsci,65,gemini-pro,"다음 문장을 영어로 번역해 줘. 이는 우리나라와 중국과는 산업 연관 관계가 더 높아졌지만, 일본과는 더 감소했기 때문인 것으로 풀이된다.","This is interpreted as being because industrial connections with our country and China have increased, whereas they have decreased further with Japan.",20.63275845325257
translation/techsci,66,gemini-pro,다음 문장을 영어로 번역해 줘. 그러나 EU 합의안에는 내년 파리 기후변화 총회에서 다른 국가들이 적절한 감축안을 제시하지 않는다면 EU가 새 감축 목표를 재검토할 수 있다는 조항이 포함돼 있어 감축 노력이 후퇴할 가능성도 있다.,"However, the EU deal also includes a clause allowing the bloc to review its new target in 2025 if other countries don't come forward with adequate cuts at the Paris climate summit next year, opening up the possibility of a reversal in ambition.",10.046628757776512
translation/techsci,67,gemini-pro,다음 문장을 영어로 번역해 줘. 이와 같은 문헌은 경제 내에서 외자계 기업이 해외 충격을 국내로 전달하는 중요한 경로임에 초점을 맞추고 있다.,Such literature focuses on the crucial role of foreign affiliates within an economy as important channels through which external shocks are transmitted domestically.,12.062940248564933
translation/techsci,68,gemini-pro,다음 문장을 영어로 번역해 줘. 생존 위협을 받는 동물 가운데 포유류가 가장 심각한 상황에 직면해 있는 것으로 나타났다.,"Mammals facing 'most severe' threat of all animal classes, study finds",1.8897852222361986
translation/techsci,69,gemini-pro,"다음 문장을 영어로 번역해 줘. 그 예로서 관계자에 대한 정보가 저장되어 있는 파일 기록물, 제3자와의 전화 통화 기록 혹은 개인의 근무 시간에 대한 기록 등을 들 수 있다.","Examples include file records containing personal identifiers, records of telephone conversations with third parties, or records of an individual's time and attendance at work.",7.633668898346737
translation/techsci,70,gemini-pro,"다음 문장을 영어로 번역해 줘. 표 3에서 보듯, 생물 다양성 감소의 주된 이유로 환경오염을 가장 많이 언급하였다.","As shown in Table 3, environmental pollution was most often mentioned as the main cause of biodiversity loss.",49.88349435401652
translation/techsci,71,gemini-pro,"다음 문장을 영어로 번역해 줘. 해수면 상부 영역은 공기 대류에 영향을 받으며, 해수면 하부 영역은 해수 대류에 영향을 받을 수 있다.",The area above the sea surface is affected by air convection and the area below the sea surface can be affected by sea water convection.,34.42663107269528
translation/techsci,72,gemini-pro,"다음 문장을 영어로 번역해 줘. 원래 계획된 20종의 계약 유형을 민법전에 규정하고자 하였으나 그중 매매와 교환, 위임, 임치, 보증계약 등 네 종의 계약형태만이 1992년에 완성되었고, 그 뒤를 이어 1993년 1월 1일 여행계약에 관한 규정이 받아들여졌다.","Twenty contract types were planned to be defined in the Civil Code, but only four contract types, including sales and exchanges, agency, deposit, and surety contracts, were completed in 1992 and the provision on travel contracts was adopted on January 1, 1993.",26.943558089405073
translation/techsci,73,gemini-pro,"다음 문장을 영어로 번역해 줘. 이는 성종대 영접도감이 스스로를 도감이라 일컬으면 1품 아문이 되므로 반드시 첩정으로 통지하고, 청이라 일컬으면 1품 아문이 아니므로 관자로 상통하게 되어 있다.","If a welcoming envoy in the Seongjong era called itself do-gam, it was to become a first-rank government office, and it necessarily notified it as an official communication; if it called itself cheong, it did not belong to a first-rank government office and was to communicate with the government office.",5.091335973269535
translation/techsci,74,gemini-pro,다음 문장을 영어로 번역해 줘. 작성되는 메시지는 다양한 압력에 따라 기입되는 글자의 폰트나 굵기 또는 색 등이 변화되는 형태의 정보를 포함할 수 있다.,"The message being written can include information in the form of a font of a character being entered, the thickness or color which can be changed according to different pressures.",9.351434853192986
