task_name,index,model_name,prompt,output,score
ko_quiz_5,25,gemini-pro,"고담방언(高談放言)의 뜻은? '아무 거리낌 없이 멋대로 소리를 높여 말함 '이면 1, '어떤 주장이나 견해를 함께 소리 높여 말함 '이면 2, '비방하는 말을 소리 높여 언급함 '이면 3라고 대답해.",3,0
ko_quiz_5,26,gemini-pro,"교우이신(交友以信)의 뜻은? '벗을 사귐에 믿음으로써 함 '이면 1, '벗을 사귀는 도리 '이면 2, '벗을 가려서 사귐 '이면 3라고 대답해.",3,0
ko_quiz_5,27,gemini-pro,"풍전등화(風前燈火)의 뜻은? '사물이 매우 위태로운 처지에 놓여 있음 '이면 1, '무엇을 하는 데에 목표로 삼는 등불 '이면 2, '죽고 사는 것이 달린 매우 위태로운 고비 '이면 3라고 대답해.",동일한 말을 반복해서 하는 말. 즉 같은 의미의 말을 두 번 이상 겹쳐서 쓰는 표현.,0
ko_quiz_5,28,gemini-pro,"청운지지(靑雲之志)의 뜻은? '높은 지위에 오르고자 하는 욕망 '이면 1, '분수에 넘쳐 있는 욕망 '이면 2, '무엇을 이루어 보겠다는 욕망 '이면 3라고 대답해.",1,1
ko_quiz_5,29,gemini-pro,"암중모색(暗中摸索)의 뜻은? '어림으로 무엇을 알아내거나 찾아내려 함 '이면 1, '의심이 있으면 대수롭지 않은 일까지 불안해 함 '이면 2, '어둠 속에서 날고 뛰듯이 남 모르게 활동함 '이면 3라고 대답해.","쾌도난마(快刀亂麻)는 ""번개처럼 빠른 칼로 난리를 친다""는 뜻이다.",0
ko_quiz_5,31,gemini-pro,"동심협력(同心協力)의 뜻은? '마음을 같이하여 서로 도움 '이면 1, '힘을 합하여 서로 도움 '이면 2, '서로 사랑하며 도움 '이면 3라고 대답해.",자신이 영락하는 불행을 스스로 가져온다는 의미입니다.,0
ko_quiz_5,36,gemini-pro,"눌언민행(訥言敏行)의 뜻은? '말은 느려도 실제 행동은 재빠르고 능란함 '이면 1, '매우 느리게 말을 하거나 글을 읽는 모양 '이면 2, '말을 재치 있고 능란하게 구사하는 능력 '이면 3라고 대답해.",1,1
ko_quiz_5,37,gemini-pro,"공적인 일을 먼저 하고 사사로운 일은 뒤로 미룸의 뜻을 가진 것은? '선공후사 (先公後私) '이면 1, '십시일반 (十匙一飯) '이면 2, '이이제이 (以夷制夷) '이면 3라고 대답해.",**허례허식(虛禮虛飾)**은 실제가 아니면서도 그렇게 속일 정도로 꾸미는 것 또는 겉치레를 말합니다. 보통 사람을 속여 ,0
ko_quiz_5,38,gemini-pro,"동상이몽(同床異夢)의 뜻은? '같이 행동하면서도 속으로는 각각 딴생각을 하고 있음 '이면 1, '어떠한 행동 따위를 같이 할 것을 요청함 '이면 2, '말로는 옳다 하면서 마음속으로는 그르게 여김 '이면 3라고 대답해.","측은지심(惻隱之心)은 다른 사람의 고통이나 불행을 보고 동정하고 도와주고 싶은 마음을 뜻합니다. 측은은 다른 사람의 고통이나 불행을 보고 마음이 아프고 동정하는 것을 의미하고, 지심은 그런 마음이 없어서는 안 된다는 것을 의미합니다. 즉, 측은지심은 다른 사람의 고통이나 불행을 보고 마음이 아프고 동정하며, 그런 마음을 가지고 있어야 한다는 것을 말합니다.

측은지심은 인간이 타고나는 본능적인 감정이며, 도덕성의 기초가 됩니다. 측은지심이 있는 사람은 다른 사람의 고통을 자신의 고통처럼 느끼고, 그들을 도와주고 싶은 마음이 생깁니다. 이러한 마음은 사회적 관계를 형성하고, 협력과 연대를 가능하게 합니다.

측은지심은 인간의 중요한 미덕 중 하나이며, 모든 사람이 가져야 할 것입니다. 측은지심이 있는 사람은 다른 사람을 이해하고 포용할 수 있으며, 더 나은 사회를 만들 수 있습니다.",0
ko_quiz_5,39,gemini-pro,"심산유곡(深山幽谷)의 뜻은? '깊은 산속의 으슥한 골짜기 '이면 1, '외지고 으슥한 깊은 산속 '이면 2, '지붕과 지붕이 마주 닿아 생기는 골짜기 '이면 3라고 대답해.",3,0
ko_quiz_5,42,gemini-pro,"나날이 다달이 자라거나 발전함의 뜻을 가진 것은? '일취월장 (日就月將) '이면 1, '선우후락 (先憂後樂) '이면 2, '월장성구 (月章星句) '이면 3라고 대답해.",1,1
ko_quiz_5,43,gemini-pro,"자력갱생(自力更生)의 뜻은? '자기 힘만으로 어려움을 이기고 새로운 삶을 만듦 '이면 1, '자기가 한 일을 자기 스스로 자랑함 '이면 2, '처한 사태에 맞추어 즉각 그 자리에서 알맞게 대처함 '이면 3라고 대답해.",1,1
ko_quiz_5,44,gemini-pro,"전전긍긍(戰戰兢兢)의 뜻은? '몹시 두려워서 벌벌 떨며 조심함 '이면 1, '마음에 새겨 두고 조심함 '이면 2, '말이나 행동을 삼가고 조심함 '이면 3라고 대답해.",1,1
ko_quiz_5,45,gemini-pro,"봉두난발(蓬頭亂髮)의 뜻은? '머리털이 헙수룩하게 마구 흐트러짐 '이면 1, '바짝 조였던 정신이 풀려 늦추어짐 '이면 2, '뭉쳐진 덩이가 자꾸 볼품없이 흐트러짐 '이면 3라고 대답해.",사자사성,0
ko_quiz_5,46,gemini-pro,"동병상련(同病相憐)의 뜻은? '어려운 처지에 있는 사람끼리 서로 가엾게 여김 '이면 1, '이러지도 저러지도 못하는 어려운 처지 '이면 2, '어리거나 약한 사람을 가엾게 여기어 보살핌 '이면 3라고 대답해.",1,1
ko_quiz_5,47,gemini-pro,"산해진미(山海珍味)의 뜻은? '온갖 진귀한 물건으로 차린 맛이 좋은 음식 '이면 1, '아주 맛있는 음식과 좋은 안주 '이면 2, '세상의 온갖 고난을 다 겪어 세상일에 경험이 많음 '이면 3라고 대답해.",1,1
ko_quiz_5,49,gemini-pro,"진심으로 우러나오는 정성의 뜻을 가진 것은? '만강혈성 (滿腔血誠) '이면 1, '대의멸친 (大義滅親) '이면 2, '선공후사 (先公後私) '이면 3라고 대답해.",1,1
ko_quiz_5,50,gemini-pro,"자기의 욕심을 누르고 예의범절을 따름의 뜻을 가진 것은? '극기복례 (克己復禮) '이면 1, '고식지계 (姑息之計) '이면 2, '목불식정 (目不識丁) '이면 3라고 대답해.",3,0
ko_quiz_5,51,gemini-pro,"히 여겨 꼭 지켜야 할 법칙이나 규정 "" ""여러 가지의 규칙이나 법칙 "" ""원래의 뜻에 어긋나지 않게 대강 추려 줄인 규칙 "" 중 금과옥조(金科玉條)의 뜻은? '귀중히 여겨 꼭 지켜야 할 법칙이나 규정 '이면 1, '여러 가지의 규칙이나 법칙 '이면 2, '원래의 뜻에 어긋나지 않게 대강 추려 줄인 규칙 '이면 3라고 대답해.",1,1
ko_quiz_5,52,gemini-pro,"이름과 실상이 서로 꼭 맞음의 뜻을 가진 것은? '명실상부 (名實相符) '이면 1, '지행합일 (知行合一) '이면 2, '창해일속 (滄海一粟) '이면 3라고 대답해.",1,1
ko_quiz_5,53,gemini-pro,"앙천대소(仰天大笑)의 뜻은? '하늘을 쳐다보고 크게 웃음 '이면 1, '너무도 기뻐서 소리치며 날뜀 '이면 2, '배를 안고 몸을 가누지 못할 만큼 웃음 '이면 3라고 대답해.",무영무적,0
ko_quiz_5,54,gemini-pro,"경국지색(傾國之色)의 뜻은? '나라를 기울게 할 만큼 아름다운 미인 '이면 1, '모양이나 종류가 다른 가지각색의 것 '이면 2, '형체가 있는 모든 것은 모두 헛것임 '이면 3라고 대답해.",1,1
ko_quiz_5,55,gemini-pro,"위편삼절(韋編三絶)의 뜻은? '책을 열심히 읽어 책의 가죽끈이 끊어짐 '이면 1, '송도의 세 가지 유명한 존재 '이면 2, '나라를 위한 충성스러운 절개 '이면 3라고 대답해.",사자의 귀,0
ko_quiz_5,57,gemini-pro,"경거망동(輕擧妄動)의 뜻은? '경솔하여 생각 없이 망령되게 행동함 '이면 1, '말이나 행동이 터무니없고 망령됨 '이면 2, '마음이 들뜨고 허황하여 망령을 부림 '이면 3라고 대답해.",1,1
ko_quiz_5,59,gemini-pro,"죽은 뒤에라도 은혜를 잊지 않고 갚음의 뜻을 가진 것은? '결초보은 (結草報恩) '이면 1, '숙려단행 (熟慮斷行) '이면 2, '결자해지 (結者解之) '이면 3라고 대답해.",1,1
ko_quiz_5,60,gemini-pro,"선공후사(先公後私)의 뜻은? '공적인 일을 먼저 하고 사사로운 일은 뒤로 미룸 '이면 1, '공공의 일과 사사로운 일을 아울러 이르는 말 '이면 2, '사사로운 정이나 관계에 이끌리는 일 '이면 3라고 대답해.",3,0
ko_quiz_5,61,gemini-pro,"편안할 때에 어려움이 닥칠 것을 대비하여야 함의 뜻을 가진 것은? '안거위사 (安居危思) '이면 1, '역지사지 (易地思之) '이면 2, '격물치지 (格物致知) '이면 3라고 대답해.",3,0
ko_quiz_5,62,gemini-pro,"한 가지 일에만 얽매여 발전을 모르는 어리석은 사람의 뜻을 가진 것은? '수주대토 (守株待兔) '이면 1, '고식지계 (姑息之計) '이면 2, '목불식정 (目不識丁) '이면 3라고 대답해.",1,1
ko_quiz_5,63,gemini-pro,"철두철미(徹頭徹尾)의 뜻은? '처음부터 끝까지 철저하게 '이면 1, '철저하지 않은 성질 '이면 2, '성격이나 행동이 철저하고 까다로움 '이면 3라고 대답해.","용호상박(龍虎相搏)의 뜻은 용과 호랑이가 서로 싸우는 모습을 말한다. 용은 중국 신화에서 가장 강력한 동물로 여겨지며, 호랑이는 지상에서 가장 강력한 동물로 여겨진다. 용과 호랑이가 서로 싸우는 것은 힘과 힘의 대결로, 누가 승리할지는 예측하기 어렵다.

용은 권력과 위엄의 상징이며, 호랑이는 용감과 강인함의 상징이다. 용과 호랑이가 서로 싸우는 것은 권력과 용감함의 대결로, 누가 승리할지는 예측하기 어렵다.

용과 호랑이가 서로 싸우는 것은 중국의 많은 민화와 전설에서 등장하는 소재이다. 이 소재는 중국의 문화와 역사를 이해하는 데 중요한 의미를 가지고 있다.",0
ko_quiz_5,64,gemini-pro,"심적으로 말함 "" ""자기의 뜻을 힘주어 말함 "" ""어떤 일의 요점만 간단히 말함 "" 중 단도직입(單刀直入)의 뜻은? '바로 본문제를 중심적으로 말함 '이면 1, '자기의 뜻을 힘주어 말함 '이면 2, '어떤 일의 요점만 간단히 말함 '이면 3라고 대답해.","환골탈태(換骨奪胎)는 도자기나 목조품 등에서 세밀한 문양을 표현하기 위해 사용하는 기법입니다. 도자기 제작에서 환골탈태는 도자기 표면에 미리 새겨 놓은 문양을 따라 칼로 파고들어, 그 안에 다른 색깔의 도자토를 넣어 문양을 만들어 냅니다. 목조품 제작에서 환골탈태는 나무에 미리 새겨 놓은 문양을 따라 칼로 파고들어, 그 안에 다른 색깔의 나무를 넣어 문양을 만듭니다.

환골탈태는 공예품과 건축물 장식에 널리 사용됩니다. 공예품으로는 도자기, 목조품, 금속제품 등이 있으며, 건축물 장식으로는 문, 창, 기둥, 처마 등에 사용됩니다.

환골탈태는 숙련된 장인이어야 가능한 기법으로, 뛰어난 미적 감각과 정밀한 기술이 필요합니다. 환골탈태로 만들어진 공예품과 건축물 장식은 우아하고 고급스러운 분위기를 연출해 줍니다.",0
ko_quiz_5,65,gemini-pro,"격물치지(格物致知)의 뜻은? '사물의 이치를 연구하여 지식을 완전하게 함 '이면 1, '사물의 이치를 깊이 연구함 '이면 2, '사물의 이치를 따져 가며 연구함 '이면 3라고 대답해.",사자신속,0
ko_quiz_5,66,gemini-pro,"아주 까막눈임의 뜻을 가진 것은? '목불식정 (目不識丁) '이면 1, '설상가상 (雪上加霜) '이면 2, '말여지하 (末如之何) '이면 3라고 대답해.",1,1
ko_quiz_5,70,gemini-pro,"천의무봉(天衣無縫)의 뜻은? '완전무결하여 흠이 없음 '이면 1, '뜻밖의 선물을 받아 기쁨 '이면 2, '선녀가 속계를 그리워함 '이면 3라고 대답해.",1,1
ko_quiz_5,71,gemini-pro,"사소취대(捨小取大)의 뜻은? '작은 것을 버리고 큰 것을 가짐 '이면 1, '작은 일을 크게 과장하여 말함 '이면 2, '작은 것을 탐하다가 큰 것을 잃음 '이면 3라고 대답해.",1,1
ko_quiz_5,72,gemini-pro,"자신의 비위에 따라서 사리의 옳고 그름을 판단함의 뜻을 가진 것은? '감탄고토 (甘呑苦吐) '이면 1, '사생취의 (捨生取義) '이면 2, '단사표음 (簞食瓢飮) '이면 3라고 대답해.",3,0
ko_quiz_5,73,gemini-pro,"경세제민(經世濟民)의 뜻은? '세상을 다스리고 백성을 구제함 '이면 1, '나라를 기울게 할 만큼 아름다운 미인 '이면 2, '세상을 어지럽히고 백성을 속임 '이면 3라고 대답해.",1,1
ko_quiz_5,74,gemini-pro,"혹세무민(惑世誣民)의 뜻은? '세상을 어지럽히고 백성을 속임 '이면 1, '같은 겨레끼리 서로 싸우고 죽임 '이면 2, '세상을 깨우치고 사람들을 타이름 '이면 3라고 대답해.",1,1
ko_quiz_5,75,gemini-pro,"친구 사이의 매우 두터운 정의 뜻을 가진 것은? '금란지계 (金蘭之契) '이면 1, '천우신조 (天佑神助) '이면 2, '입신양명 (立身揚名) '이면 3라고 대답해.",1,1
ko_quiz_5,76,gemini-pro,"고진감래(苦盡甘來)의 뜻은? '고생 끝에 즐거움이 옴 '이면 1, '괴로움도 즐거움도 함께함 '이면 2, '온갖 힘을 다 들여 고생한 끝에 겨우 찾아냄 '이면 3라고 대답해.",1,1
ko_quiz_5,77,gemini-pro,"곡 (射空中鵠) "" 중 혼자의 힘만으로 어떤 일을 이루기 어려움의 뜻을 가진 것은? '고장난명 (孤掌難鳴) '이면 1, '각골난망 (刻骨難忘) '이면 2, '사공중곡 (射空中鵠) '이면 3라고 대답해.",1,1
ko_quiz_5,78,gemini-pro,"전대미문(前代未聞)의 뜻은? '이제까지 들어 본 적이 없음 '이면 1, '앞으로 다신 없을 진귀한 일 '이면 2, '아무리 기다려도 나타나지 않음 '이면 3라고 대답해.",1,1
ko_quiz_5,79,gemini-pro,"선견지명(先見之明)의 뜻은? '미리 앞을 내다보고 아는 지혜 '이면 1, '많은 사람의 지혜와 능력 '이면 2, '옛사람들이 쓴 지략이나 지혜 '이면 3라고 대답해.","의리부동(義理不同)은 의리가 있어야 할 사람 사이에서 의리가 끊어지는 것을 말합니다.

의리는 도덕적 의무, 정분이나 의무 등 사람이 지켜야 할 바탕이 되는 것으로, 특히 사람과 사람 사이에 오고가는 도리나 사람과 사람 사이의 가치관을 뜻하는데요.

의리부동은 이러한 의리가 있는 사람同士 사이에서 의리가 끊어지는 것을 의미하기 때문에 예의에 어긋나는 일입니다.

의리부동의  원인은 다양할 수 있는데, 예를 들어 이익 충돌로 인해 의리를 저버리거나, 의리를 지킨다는 것이 불가능할 정도로 상황이 악화되었을 때 등이 손꼽힙니다.

의리부동은 그 상대의 마음을 상하게 하며, 심한 경우 신뢰를 잃고 관계가 결렬될 수 있으므로, 의리를 지키는 것이 중요합니다.

따라서, 의리부동을 피하기 위해서는 의리가 있어야 할 사람에 대한 의리를 지키는 것이 중요합니다. 이는 상대방의 입장을 이해하고, 상대방을 위한 배려와 이해를 갖는 것으로부터 출발해야 합니다.",0
ko_quiz_5,80,gemini-pro,"명불허전(名不虛傳)의 뜻은? '이름날 만한 까닭이 있음 '이면 1, '이름이 널리 알려져 있음 '이면 2, '이름을 거짓으로 꾸며 댐 '이면 3라고 대답해.",3,0
ko_quiz_5,81,gemini-pro,"견물생심(見物生心)의 뜻은? '실물을 보게 되면 그것을 가지고 싶은 욕심이 생김 '이면 1, '돈을 많이 다루는 데서 생기는 욕심 '이면 2, '이익을 얻으려는 욕심이 생김 '이면 3라고 대답해.",1,1
ko_quiz_5,82,gemini-pro,"이름만 그럴듯하고 실속은 없음의 뜻을 가진 것은? '유명무실 (有名無實) '이면 1, '미관말직 (微官末職) '이면 2, '안거위사 (安居危思) '이면 3라고 대답해.",1,1
ko_quiz_5,83,gemini-pro,"가을밤은 등불을 가까이 하여 글 읽기에 좋음의 뜻을 가진 것은? '등화가친 (燈火可親) '이면 1, '등화관제 (燈火管制) '이면 2, '대의멸친 (大義滅親) '이면 3라고 대답해.",1,1
ko_quiz_5,85,gemini-pro,"백년가약(百年佳約)의 뜻은? '부부가 되어 평생을 같이 지낼 것을 다짐하는 언약 '이면 1, '언제나 깍듯하게 대해야 하는 어려운 손님 '이면 2, '오랫동안 기다려도 바라는 것이 이루어질 수 없음 '이면 3라고 대답해.",1,1
ko_quiz_5,86,gemini-pro,"자포자기(自暴自棄)의 뜻은? '자신을 스스로 포기하고 돌아보지 아니함 '이면 1, '자기의 언행때문에 자신이 꼼짝 못하게 됨 '이면 2, '자기가 저지른 일의 결과를 자기가 받음 '이면 3라고 대답해.",1,1
ko_quiz_5,87,gemini-pro,"형설지공(螢雪之功)의 뜻은? '고생을 하면서 부지런하고 꾸준하게 공부하는 자세 '이면 1, '한결같이 부지런하고 끈기가 있음 '이면 2, '악조건이나 고생 따위를 이겨 냄 '이면 3라고 대답해.",1,1
ko_quiz_5,88,gemini-pro,"결초보은(結草報恩)의 뜻은? '죽은 뒤에라도 은혜를 잊지 않고 갚음 '이면 1, '자기가 태어난 근본을 잊지 않고 은혜를 갚음 '이면 2, '남에게 당한 원한을 잊지 않고 그대로 갚음 '이면 3라고 대답해.","많은 군사나 무기가 있더라도  inferior한 장군과 군인에 의해 이끌린다면, 모든 이점을 상쇄하고 병력이 적고 자금이 적은 군대에게 패배할 수 있습니다. 이 뜻은 '큰 무기와 군사력이 있더라도, 그 지위에 어울리지 못하는 자가 이를 다룬다면 병력이 적고 자금이 빈약한 자에게 패배하게 된다.' 라는 뜻입니다.",0
ko_quiz_5,90,gemini-pro,"인생의 길흉화복은 변화가 많아서 예측하기가 어렵다의 뜻을 가진 것은? '새옹지마 (塞翁之馬)'이면 1, '다사다단 (多事多端) '이면 2, '경전하사 (鯨戰蝦死) '이면 3라고 대답해.",탁월한 인재를 예비로 두고 있다는 뜻.,0
ko_quiz_5,91,gemini-pro,"집에만 있고 바깥출입을 아니함의 뜻을 가진 것은? '두문불출 (杜門不出) '이면 1, '문외불출 (門外不出) '이면 2, '고립무원 (孤立無援) '이면 3라고 대답해.",어사고양이,0
ko_quiz_5,92,gemini-pro,"겉으로는 부드럽고 순하게 보이나 속은 곧고 굳셈의 뜻을 가진 것은? '외유내강 (外柔內剛) '이면 1, '이이제이 (以夷制夷) '이면 2, '수신제가 (修身齊家) '이면 3라고 대답해.",풍지박산,0
ko_quiz_5,94,gemini-pro,"곡 (射空中鵠) "" ""교언영색 (巧言令色) "" 중 불가능한 일을 굳이 하려 함의 뜻을 가진 것은? '연목구어 (緣木求魚) '이면 1, '사공중곡 (射空中鵠) '이면 2, '교언영색 (巧言令色) '이면 3라고 대답해.","이율배반(二律背反)은 논리학에서 두 명제가 동시에 참일 수 없거나, 동시에 거짓일 수 없는 논리적 오류를 말합니다. 이는 두 명제가 서로 배타적인 경우를 의미합니다. 이율배반은 논리학의 기본 원칙 중 하나이며, 다양한 논쟁과 논증에서 사용됩니다.

이율배반의 예는 다음과 같습니다.

* ""모든 까마귀는 검은색이다""와 ""어떤 까마귀는 검은색이 아니다""는 이율배반입니다. 왜냐하면 두 명제가 동시에 참일 수 없기 때문입니다.
* ""신은 전능하다""와 ""신은 모든 고통을 막을 수 없다""는 이율배반입니다. 왜냐하면 두 명제가 동시에 거짓일 수 없기 때문입니다.

이율배반은 논증에서 매우 중요한 개념입니다. 이율배반을 통해 논증의 타당성과 무결성을 판단할 수 있습니다. 논증에서 이율배반이 발생하면 논증은 타당하지 않습니다.

이율배반은 논리학의 여러 분야에서 사용됩니다. 예를 들어, 논리학에서 이율배반은 논증의 타당성을 판단하는 데 사용됩니다. 또한, 논리학에서 이율배반은 논리적 역설을 설명하는 데 사용됩니다.",0
ko_quiz_5,98,gemini-pro,"절체절명(絕體絕命)의 뜻은? '어찌할 수 없는 절박한 경우 '이면 1, '다급하여 어찌할 바를 모름 '이면 2, '어찌할 바를 모를 만큼 매우 기쁨 '이면 3라고 대답해.",1,1
ko_quiz_5,101,gemini-pro,"부화뇌동(附和雷同)의 뜻은? '남의 의견에 따라 움직임 '이면 1, '남의 뜻이나 의견을 높임 '이면 2, '남의 요구나 의견을 거절함 '이면 3라고 대답해.",사자성어가 아닌 '사자후'라고 하는 속담이 웃는 모습을 비유적으로 표현한 말로 사용됩니다.,0
ko_quiz_5,103,gemini-pro,"감탄고토(甘呑苦吐)의 뜻은? '자신의 비위에 따라서 사리의 옳고 그름을 판단함 '이면 1, '사리의 옳고 그름을 밝히어 말함 '이면 2, '사리의 옳고 그름을 물어서 의논함 '이면 3라고 대답해.","섬섬옥수(纖纖玉手)의 뜻은 다음과 같습니다.

* 가냘고 아름다운 손.
* 섬섬하고 아름다운 손가락.
* 여성의 아름다운 손.
* 여성의 섬세하고 아름다운 손.
* 여성의 가냘고 아름다운 손가락.
* 여성의 섬세하고 아름다운 손가락.
* 여성의 아름다운 손가락.
* 여성의 가냘고 아름다운 손.
* 여성의 아름다운 손가락.
* 여성의 가냘고 아름다운 손.",0
ko_quiz_5,107,gemini-pro,"무위자연(無爲自然)의 뜻은? '사람의 힘을 더하지 않은 그대로의 자연 '이면 1, '자연이나 자연법칙을 따르는 것 '이면 2, '막힌 데 없이 자연 그대로 자유로운 일 '이면 3라고 대답해.",1,1
