task_name,index,prompt,answer,attribute
reasoning,34,지난달 7일 의정부지방법원에서 경매로 나온 경기 포천시 소흘읍의 한 상가 5층은 감정가 7억원의 두 배를 웃도는 15억원(214%)에 낙찰됐다. 같은 달 부산 부곡동의 한 아파트 단지 내 상가 점포도 감정가 7100만원의 두 배에 가까운 1억2750만원(180%)에 새 주인을 찾았다.저금리에 마땅한 투자처를 찾지 못한 시중 부동자금이 부동산 시장에 몰리면서 법원 경매시장에서 상가 등 상업용 부동산 몸값이 치솟고 있다.3일 경매정보업체인 지지옥션에 따르면 올 들어 지난달까지 전국 수익형 상업시설의 평균 낙찰가율(감정가 대비 낙찰가 비율)은 64.6%로 조사를 시작한 2001년 이후 최고를 기록했다. 수익형 상업시설 낙찰가율은 2002년 64%로 최고점을 찍은 뒤 2012년까지 50% 선에 그쳤다. 그러다 저금리가 장기화되면서 지난해 61.1%로 60%를 넘긴 뒤 올 들어 가파른 상승세를 이어가고 있다.경매시장에서 경쟁률도 치열해졌다. 올해 평균 응찰자 수는 지난달까지 2.8명으로 역대 최고 수준이다. 서울남부지방법원에서 지난달 7일 경매에 부쳐진 서울 신도림동의 한 오피스텔 상가는 23명의 응찰자가 몰린 끝에 감정가 1억6000만원의 129%인 2억589만원에 낙찰됐다. 경매가 진행된 물건 중 낙찰된 물건의 비율인 낙찰률 역시 올해 23.8%로 역대 최고치를 기록한 지난해 27.5%에 이어 높은 수준을 유지하고 있다. 질문: 수익형 상업시설의 작년도 평균 낙찰가율은?,61.1%,2
reasoning,35,"무신사 자체 제작 브랜드 ‘무신사 스탠다드’가 일상에서 필수로 입는 패션 아이템들을 앞세워 치열한 국내 SPA 브랜드 시장에서 두각을 나타내고 있다. 특히 ‘정장 재킷’과 ‘슬랙스’가 가성비 뛰어난 전투용 정장으로 입소문을 타며 큰 인기를 끌고 있다. 무신사 스탠다드 ‘베이식 블레이저’는 이번 F/W 시즌 업그레이드 출시 후 일 1천 장 이상씩 판매되고 있다. 누적 상품 후기는 12만 건이 넘었을 정도. 베이직한 디자인에 착용감도 우수한데다 가격도 합리적이어서 대학생, 사회초년생, 직장인 등 20~30대 고객으로부터 많은 사랑을 받고 있다. 출시 이후 누적 판매량 45만 장(10월 말 기준)을 돌파한 ‘슬랙스’는 글로벌 SPA 브랜드 상품에 견줄만한 팬츠로 인기가 좋으며 구매자들 사이에서 이른바 ‘갓성비(가성비가 뛰어난 상품을 일컫는 신조어)’ 아이템으로 통한다. 특히 고객들의 의견을 반영해 소재와 핏을 개선해 선보인 ‘퍼펙트 슬랙스’는 1개월 반 만에 10만 장 이상 팔리는 등 열띤 반응을 얻고 있다. 지난 2015년 론칭한 ‘무신사 스탠다드’는 한 시즌 이상 앞선 생산 및 디자인 기획 전략을 구사해 물량을 안정적으로 확보하고 있다. 덕분에 제작 및 유통 마진을 최대한 줄여 가격 합리성을 극대화하고 있다. 또 베이직한 상품을 주로 선보이는 만큼 색상과 핏, 디테일 등 제작 요소에서 다양한 소비자 니즈를 살피고 트렌드를 참고한 상품으로 구매 만족도를 높이고 있다. 국내 발열내의 시장 공략을 위해 효성과 함께 올 하반기부터 출시한 ‘마이 히트’에 대한 기대감도 높다. 효성이 개발한 ‘에어로히트 익스트림’은 빛 에너지를 열 에너지로 전환, 방출하면서 원단과 피부 사이의 온도를 높이는 기능성 소재로 발열 효과가 뛰어나다. 또한 흡한속건 기능도 탁월해 쾌적한 착용감을 자랑한다. 신축성이 우수한 소재를 적용하고 약기모 가공을 하여 몸에 밀착되어 부드럽게 감싸는 슬림한 핏을 연출할 수 있으며 활동성이 좋다. 무신사 스탠다드 관계자는 “매 상품마다 좋은 품질과 가격 합리성을 가장 중요한 가치로 두고 선보여온 무신사 스탠다드의 진심이 통하고 있는 것 같아 기쁘다”며 “앞으로도 합리적인 가격으로 실생활에서 매일 입는 필수 패션 상품들을 선보이며 국내 대표 SPA 브랜드로서의 입지를 더욱 강화할 계획”이라 말했다. 질문: 상품 후기가 12만 건을 넘은 상품의 이름은?",‘베이식 블레이저’,2
reasoning,36,"조합원 50명 미만 노동조합도 회사에서 임금을 받는 풀타임 노조전임자를 한 명 둘 수 있게 됐다. 0.5명이던 기존 한도를 두 배 늘린 것이어서 작은 노조들의 활동이 더 활발해질 전망이다. 한국경영자총협회는 “과잉 노조활동이 예상된다”고 우려했다.근로시간면제(타임오프)심의위원회는 14일 새벽 이 같은 내용의 타임오프 한도 조정 방안을 의결했다. 근로시간면제심의위는 조합원 50명 미만 노조의 타임오프 한도를 기존 1000시간에서 오는 7월 이후 2000시간으로 늘리기로 했다. 주 40시간 기준으로 근로자 한 명당 연간 근로시간이 2080시간이기 때문에 보통 2000시간을 전임자 한 명으로 계산한다. 2010년 개정된 노동조합법은 사용자가 노조전임자에게 임금을 주는 것을 원칙적으로 금지했지만 노사가 합의하면 타임오프 한도 내에서는 줄 수 있도록 예외 조항을 뒀다. 대신 조합원이 전국 각지에 흩어져 있는 1000명 이상 노조에는 타임오프 가중치를 주기로 했다. 조합원이 5% 이상 있는 광역지방자치단체가 몇 개인지에 따라 가중치를 10~30%까지 다르게 부여한다. 광역지자체가 2~5개면 10%, 6~9개 20%, 10개 이상이면 30%의 타임오프 한도 가중치를 받을 수 있다. 예를 들어 현대자동차 노조는 조합원이 약 4만5000명이어서 3만6000시간의 타임오프 한도를 적용받는다. 조합원이 5% 이상 있는 광역지자체가 울산 서울 경기 충남 전북 등 5곳이어서 10%의 가중치가 적용된다. 결과적으로 3만9600시간의 타임오프 한도를 받아 사용자가 주는 임금만으로 19.8명의 풀타임 노조전임자를 둘 수 있다. 이에 경총은 성명을 내고 “기존 타임오프 한도도 실제 조합활동에 필요한 시간에 비해 과도하게 책정됐는데 이를 더 늘린 것은 문제가 있다”며 “개별 기업이 노사협상을 통해 면제 시간을 줄여나가도록 지도할 방침”이라고 말했다. 질문: 타임오프 한도 조정 전, 작은 노동조합에서 풀타임 노조전임자는 몇 명 존재할 수 있었나?",0.5명,1
reasoning,37,"처음 피터 스톤과 마크 벰이 각본 '의심하지 않은 아내'를 썼을 때, 그들은 할리우드의 여러 제작사들에게 모두 거절당했다. 스톤은 이후 이 각본을 《샤레이드》라는 제목으로 바꾼 후 책으로 출판하였다. 출판 이후 제작사들은 각본에 대해 관심을 갖기 시작하였고 곧 감독과 제작을 동시에 진행하던 스탠리 도넌에게 팔렸다. 이후 스톤은 케리 그랜트와 오드리 헵번을 위해 마지막 총격 장면을 벰과 함께 재수정하였다.  헵번은 《뜨거운 포옹》을 막 촬영한 후인 1962년 가을에 《뜨거운 포옹》과 촬영장소가 같았던 파리에 합류했다. 그러나 《뜨거운 포옹》은 이후 개봉 일정이 늦춰져 《샤레이드》 이후 4개월 뒤에 개봉하였다. 한편 헵번이 그랜트의 양복에 아이스크림을 실수로 묻히면서 '암살당한 것 같다'는 대사는 당시 암살당한 존 F. 케네디와 관련된 논란이 예상되어 개봉 전 '제거당한 것 같다'고 수정되었다. 그랜트는 자신보다 25살 연하인 헵번과 같이 연기하는 것에 부담을 느껴 스톤은 그랜트의 대사를 일부 수정해야 했다.   스톤과 도넌은 영화 장면 도중 카메오 출연을 하였다. 레지나가 처음 바톨로미유를 만나러 대사관에 갈 때 두 명의 남자들이 엘리베이터에 타고 있는 장면이 있는데 이둘은 포커 게임에 대해 이야기하고 있다. 이 말을 하는 사람은 스톤이지만 목소리는 도넌이 녹음한 것이다. 반대로 레지나가 캔필드와 다시 대사관에 갈 때 미국 해군에게 물어보는 장면에서 해군의 목소리는 스톤이 녹음한 것이다. 질문: 오드리 헵번과 그랜트의 나이 차이는?",25살,1
reasoning,38,"중국 최대 온라인쇼핑몰 타오바오의 거래규모는 미국 이베이와 아마존보다 2~3배 많다. ‘아리왕왕’이란 메신저가 성공의 일등공신이었다. 중국에서는 물건을 살 때 가격을 흥정하는 게 일상화돼 있는데, 그 흥정 문화를 온라인으로 가져온 것이다. 구매자와 판매자가 한 번의 거래로 끝내지 않고 지속해서 연락할 수 있는 채널을 마련해주자 거래량이 폭증했다. 온라인판 관시(關係)문화다. 거래 수수료를 받지 않고 광고를 수익모델로 택한 것도 주효했다. 결국 거래 수수료가 수익모델인 이베이는 중국에서 철수했다.《매개하라》는 네트워크로 연결된 초연결 시대를 지배하는 ‘빅 브러더’들의 핵심 전략을 소개하며 매개 산업에서 성공할 수 있는 길을 제시한다. 알리바바, 아마존, 페이스북, 카카오 등은 제조시설 없이 연결하는 비즈니스로 세상을 장악한 매개산업의 리더들이다. 즉 상품을 생산하지 않고 생산자와 소비자의 관계를 맺어줌으로써 이윤을 창출하는 기업들이다. 존재가 아니라 관계, 소유가 아니라 연결과 통제가 중요한 이 시대에 발빠르게 대응한 결과다.매개산업의 승자가 되려면 정교한 규칙을 세워 운영해야 한다. 1만8000여개의 의류 공급업체를 거느리고 있는 홍콩 아웃소싱 전문기업 리앤펑은 3 대 7 규칙을 엄격하게 적용한다. 공급업체가 보유한 생산 용량의 30% 이상을 주문하되, 70%는 넘기지 않는다. 공급업체와의 긴밀도와 긴장감을 적절히 유지하려는 전략이다. 저자는 “미래의 기회는 매개에 있다”며 “당신의 업에 매개를 접목하라”고 강조한다. 미래사업을 고민하는 이들이 읽어볼 만하다. 질문: 광고가 수익모델인 쇼핑몰은 어디인가?",타오바오,2
reasoning,39,"스마트폰 제조업체에 연성회로기판(FPCB)을 주로 납품하는 코스닥상장사 이녹스가 국내 자전거업계 2위인 알톤스포츠를 인수한다.3일 투자은행(IB)업계에 따르면 이녹스는 조만간 코스닥상장사 알톤스포츠 지분 40~53%를 500억~800억원에 인수하는 주식매매계약(SPA)을 체결할 예정이다. IB업계 관계자는 “알톤스포츠 대주주인 박찬우 대표를 포함한 최대주주가 경영권을 이녹스에 넘기기로 했다”며 “매각 예정 지분은 다소 유동적”이라고 말했다. 대주주 박찬우 알톤스포츠 대표이사는 지분 전량(53%)을 매각할지, 일부 지분을 남겨 2대주주로 남을지 결정할 계획이다.이녹스는 FPCB를 삼성전자와 애플, LG 등 주요 스마트폰 제조사에 공급하고 있다. FPCB 부문 업체별 매출 비중은 삼성전자 50%, 애플 15%, LG 15% 등이다. 정보기술(IT)기기용 필름소재 시장에서도 과점적 지위를 확보하고 있다. 연간 매출은 1800억원, 영업이익은 300억원 수준이다.이녹스는 스마트폰 부품 시장의 경쟁이 가열되고 반도체 업계의 수익성이 떨어져 매출 다변화 차원에서 알톤스포츠 인수를 진행하는 것으로 알려졌다. IB업계 관계자는 “반도체 부품업체가 자전거제조회사를 인수하는 것은 이례적인 일”이라며 “신규 사업 진출이 목적”이라고 말했다. 안대규 기자 powerzanic@hankyung.com 질문: 스마트폰 업체가 이녹스에게 주문 받은 제품은?",연성회로기판(FPCB),3
reasoning,40,"보통의 화학 접착제는 물기가 없는 물건을 붙이는 데 최적화되어 있다. 접착제엔 물기를 조심하는 주의사항이 꼭 들어있을 만큼 물과 접착제는 상극관계다. 하지만 수중 접착이 필요한 경우가 많고, 생체적합성이 높은 소재를 이용하면 수술 부위나 장기에도 사용할 수 있기 때문에 이 분야에 대한 연구는 과학자들의 숙제였다. 특히 피부나 장기를 생체적합성 접착제를 이용해 접합하면 접합 부위가 더 빨리 아물고 흉터도 적게 생기는 장점이 있다. POSTECH(포항공대, 총장 김도연) 화학공학과 차형준 교수팀은 수중 환경에서 바위 등에 강력하게 부착돼 있는 홍합을 분석해 초기 수중 접착에 중요한 역할을 하는 표면접착 단백질의 상분리현상인 코아서베이션(coacervation) 메커니즘을 밝혀 초기 수중 접착의 비밀을 푸는데 한발 다가섰다. 홍합을 활용한 수중 접착 연구가 중요한 이유는 생체적합성 소재로 인체에 무해하기 때문에 수술 후 체액으로 가득한 수중 환경의 장기를 접합하는 데 중요한 역할을 할 수 있기 때문이다. 상분리 현상의 하나인 코아서베이션은 쉽게 말하면 물과 기름처럼 상이 분리되는 것을 말한다. 홍합이 표면접착 단백질을 분비한 후 상분리 현상을 이용해 강력한 수중 접착력을 갖게 된다는 것을 그동안 예상은 해 왔지만, 실제로 접착 표면과 직접 상호작용하는 표면접착단백질의 코아서베이션 형성과 그 메커니즘에 대해선 알려진 바가 없었다. 연구팀은 분자생명공학기술을 통해 홍합의 초기 표면 접착에 관여하는 단일 성분의 표면접착단백질을 확보해 코아서베이션 형성을 처음으로 확인했다. 또 이에 관여하는 단백질-단백질 상호작용을 제시함으로써 홍합 수중 접착의 초기 메커니즘을 밝힐 수 있었다. 홍합의 대표적인 표면접착단백질인 fp-3F는 벤젠고리를 지닌 타이로신(Tyrosine)·도파(Dopa)라는 아미노산과 양이온을 지니는 아르기닌(arginine)이라는 아미노산을 다량 함유하고 있다. 이 단백질은 특정 이차구조를 가지고 있지 않은 것으로 알려져 있고 코아서베이션이 일어나려면 단백질 간에 충분한 인력이 작용해야 하는데, 양이온을 지니는 아르기닌이 많기 때문에 척력을 극복하는 단백질-단백질 상호작용이 존재해야 한다. 연구팀은 대량확보한 fp-3F 단백질을 이용해 코아서베이션 형성을 위한 다양한 조건을 스크리닝한 결과, 특정한 염(salt)이 있을 때 코아서베이션이 형성되는 것을 확인했으며 상부 임계공용온도를 가지는 것 또한 확인하였다. 라만(Raman) 분석을 통해 타이로신/도파의 벤젠링과 아르기닌 및 염이 코아서베이션 형성과정에 기여하는 것을 확인함으로써 염 가교(salt-bridge)와 파이 상호작용(Pi-interaction)이 관여하는 것을 확인하였다. 연구를 주도한 차 교수는 “홍합의 초기 수중 접착 메커니즘을 밝힌 이 연구로, 최근 의료분야에서 중요성이 대두되고 있는 수중 생체접착제 개발에 박차를 가할 수 있을 것”이라며 기대감을 밝혔다. 또한 본 연구 결과를 통해 염, 온도, pH 등 다양한 환경 조건에 반응할 수 있는 반응성 코아서베이션이 수중접착제로써 활용될 전망이다. 한편 이번 연구 결과는 소재과학분야 세계적 권위지인 ‘스몰(Small)’에 게재되었으며 한국연구재단의 기초연구사업(중견)인 ‘부착성 생물의 수중 접착 기작에의 이해: 표면접착력과 응집력의 균형 조절’ 연구의 일환으로 수행됐다. 질문: 차형준에게 화학과 진학을 추천한 사람의 이름은?",김도연,3
reasoning,41,강력한 리더십과 효율적인 경제정책으로 신생 독립국가 싱가포르를 아시아 최고 부자국가로 만든 리콴유(李光耀) 전 총리가 23일 타계했다. 향년 91세. ▶관련기사 A5면리 전 총리는 1959년 영국 식민지에서 자치령으로 승격한 싱가포르의 초대 총리로 취임해 1990년 퇴임하기까지 31년간 싱가포르를 이끌었다. 그는 총리 퇴임 후에도 선임장관 등을 맡아 내각에 자문 역할을 해 왔다.리 전 총리의 리더십 아래 작은 항구도시였던 싱가포르는 세계에서 가장 부유한 국가 중 하나로 발전했다. 그는 시장에 기반한 경제 모델을 추진하면서도 서구식 자유민주주의가 아닌 법치와 강력한 리더십을 통한 ‘아시아적 발전 모델’로 싱가포르의 발전을 이뤄냈다. 박정희 전 대통령과 함께 장기 경제개발 계획을 세워 국가 발전을 이끈 대표적 지도자로 꼽힌다. 리 전 총리는 취임 첫해 400달러에 불과하던 싱가포르의 1인당 국내총생산(GDP)을 총리 퇴임 직전 1만2750달러로 30배 이상 끌어올렸다. 싱가포르의 지난해 1인당 GDP는 5만6113달러에 달한다. 질문: 리콴유 전 총리가 추구하지 않은 정치 이념은?,서구식 자유민주주의,1
reasoning,42,"소니코리아가 예뻐지는 데일리 카메라 ‘ZV-1 화이트 에디션’과 함께 나만의 감성과 일상을 감각적으로 표현하고 싶은 다양한 브이로거 및 콘텐츠 크리에이터들을 위한 공식 브이로그 앰배서더 ‘ZENZ WHITE’를 모집한다. 총 100명을 선발하는 소니코리아의 브이로그 앰배서더 ‘ZENZ WHITE’는 지난 여름 많은 크리에이터들의 뜨거운 관심 속에서 성황리에 종료된 브이로그 앰배서더 1기 ‘ZENZ’에 이어 기획된 2기 앰배서더 프로그램이다. 이번 앰배서더 프로그램은 지난 11월 출시된 따뜻하고 세련된 감성을 담은 ZV-1 화이트 에디션과 함께 ‘ZENZ WHITE’라는 명칭으로 새롭게 진행된다. ‘ZENZ WHITE’는 영상 촬영에 필요한 장비 대여는 물론, 영상 작가와 함께하는 세미나 및 다양한 미션 진행을 통해 영상 크리에이터로서의 역량을 키우고 자신만의 개성과 재능을 마음껏 표현할 수 있도록 지원하는 프로그램이다. 영상 크리에이터를 꿈꾸는 브이로그 입문자부터, 브이로그 및 영상 콘텐츠 촬영에 관심이 많고, 인스타그램 및 유튜브 채널을 운영하고 있다면 누구나 지원 가능하다. 2021년 1월 23일(토)부터 7주에 걸쳐 활동하는 브이로그 앰배서더 ZENZ 2기 ‘ZENZ WHITE’ 참가자에게는 ZV-1 화이트 에디션을 포함해 브이로그 촬영 관련 소니 제품 및 액세서리로 구성된 ‘브이로그 특별 패키지’를 활동 기간 동안 무상 대여해 준다. ‘ZENZ WHITE’로 선발된 참가자들은 브이로그 촬영에 최적화된 올인원(All-In-One) 카메라 ZV-1 화이트 에디션으로 영상 촬영에 최적화된 다양한 기능을 체험하고, 나만의 일상을 한층 감성적으로 표현하는 미션을 수행하게 된다. 이 밖에도 영상 작가의 브이로그 세미나를 수강할 수 있는 기회는 물론, 브이로그 제작에 활용할 수 있도록 ZENZ 활동비(20만 원)가 별도로 지원될 예정이다. 활동 종료 후 심사를 통해 선정된 최우수 활동자(1명)에게는 애플 맥북 프로(MacBook Pro) 16인치가 경품으로 증정되며, 우수 활동자(10명)에게는 약 113만원 상당의 체험 제품(ZV-1 화이트 에디션 및 블루투스 슈팅 그립 GP-VPT2BT)이 제공된다. 모든 미션을 완료한 참가자 전원에게는 체험 제품의 50% 할인 구매 혜택이 주어진다. 또한 우수 콘텐츠를 제작한 앰배서더에게는 개인의 소셜 채널을 홍보할 수 있도록 유상 광고 기회를 지원할 예정이다. ‘ZENZ WHITE’ 지원은 2021년 1월 3일(일)까지 소니스토어 온라인 홈페이지 및 소니코리아 알파 홈페이지를 통해 진행된다. 인스타그램 미션을 수행한 후 지원 페이지에서 인스타그램 및 유튜브 전형 중 원하는 활동 전형을 선택하고, 미션 링크와 함께 지원서를 작성해 제출하면 지원이 완료된다. 인스타그램 미션은 필수 미션과 선택 미션으로 나뉜다. 필수 미션은 소니코리아 공식 인스타그램 계정(@sonykorea)을 팔로우한 후, 개인 인스타그램 계정에 ‘ZENZ WHITE’ 지원에 적합한 본인을 잘 나타내는 사진을 3가지 필수 해시태그(‘‘#zenzwhite, ‘#zv1‘, ‘#zv1화이트’) 및 지원동기와 함께 전체공개로 업로드하면 된다. 또한 ‘선택 미션 이미지’에 본인의 사진을 합성한 뒤, 3가지 선택 미션 필수 해시태그(‘‘#zenzwhite, ‘#zv1‘, ‘#zv1화이트’)와 함께 개인 인스타그램에 전체공개로 업로드하면 가산점이 주어진다. 선택 미션 이미지는 지원서에서 바로 다운로드 가능하다. 최종 선발 결과는 2021년 1월 15일(금) 개별 안내를 통해 공지될 예정이다. 최근 시행되고 있는 ‘사회적 거리두기’에 발맞추어 발대식과 해단식 행사는 온라인을 통해 비대면으로 진행한다. 질문: 필수 해시태그 중 앰배서더 2기의 이름과 철자가 같은 것은 무엇인가?",#zenzwhite,2
reasoning,43,"지난달 21일 부산 벡스코에서 열린 ‘2013 부산 금융중심지 해양·선박금융 컨벤션’. 최수현 금융감독원장은 “부산이 국제적인 금융중심지로 발돋움하고 있다”며 “싱가포르처럼 해운업과 금융산업을 조화시키면 머지않아 동북아 금융의 커다란 축으로 자리매김할 것”이라고 말했다. ▶관련기사 A4면최 원장의 이런 평가와는 달리 부산을 ‘아시아의 금융중심지’라고 부르는 이들은 거의 없다. 금융 공기업 등 9개 기관이 순차적으로 부산으로 내려가기로 했고, 선박금융공사를 부산에 만들겠다는 국회의원들의 법률안만이 국회에 계류돼 있을 뿐이다. 노무현 정부는 2003년 12월 ‘동북아 금융허브 계획’을 발표했다. 2015년까지 한국을 홍콩 및 싱가포르와 어깨를 나란히 하는 ‘동북아 3대 금융허브’로 육성하겠다는 로드맵도 내놓았다. 2007년까지 세계 50대 자산운용사를 유치하고, 2010년까지 해외 유수 금융회사의 지역본부를 유치하는 것과 함께 아시아를 대표하는 국내 금융회사를 육성한다는 게 골자였다. 꼭 10년이 지난 지금, 이뤄진 것은 거의 없다. 서울·부산을 금융중심지로 지정하고 한국투자공사(KIC)와 KAIST 금융전문대학원을 설립한 것이 고작이다. 국내에 진출한 외국계 금융회사 점포 수는 2009년 말 148개에서 작년 말 152개로 단 4개 늘어나는 데 그쳤다. 오히려 AIG는 아시아태평양 지역본부를 한국에 설치한다는 계획을 취소했다. 골드만삭스자산운용은 한국에서 철수했다. ING생명과 아비바생명 등도 한국 사업을 접고 있다. 아시아를 대표하는 금융회사는 여전히 없다.세계경제포럼(WEF)이 작년에 조사한 국가별 금융시장 성숙도 평가에서 한국은 71위에 머물렀다. 홍콩(1위)과 싱가포르(2위)는 고사하고 뉴질랜드(5위)와 호주(8위)에도 한참이나 뒤졌다. 작년 11월 준공된 서울 국제금융센터(IFC)의 입주율도 아직은 낮다. 오피스타워 1동은 99.3% 입주가 이뤄졌지만 2동은 33.6%밖에 차지 않았다. 3동은 임대를 시작하지도 못했다. IFC를 구성하는 최고급 콘래드호텔은 매물로 나왔다. 금융계 고위 관계자는 “외환시장 여건이나 자본시장 발전 정도를 감안할 때 금융허브 계획은 당초부터 무리였다”며 “차라리 포기 선언을 하는 게 낫다”고 말했다. 질문: 부산 지역이 금융중심지로 선정된 해는?",2010년,3
reasoning,44,"신세계그룹이 전통시장 청년 상인 육성에 나선다.신세계는 경기 용인시에 있는 신세계 인재개발원에서 다음달 14일까지 ‘청년상인 아카데미 과정’을 운영한다고 20일 밝혔다. 대상은 39세 미만의 창업 예정자와 가업 승계를 희망하는 전통시장 청년 상인 120명이며 세 차례로 나눠 차수별로 40명씩 5일간 교육을 한다. 참가 대상자는 소상공인시장진흥공단이 전국 전통시장 상인회의 추천을 받아 선발한다. 신세계는 지난 7월 소상공인시장진흥공단과 상생협약을 맺고 전통시장의 경쟁력을 높이기 위해 교육 인프라를 제공하고 컨설팅을 지원하기로 했다.청년상인 아카데미는 ‘청년기업가 정신’, ‘아이템 선정 원리와 성공창업 전략’, ‘전통시장의 CS 경영’ 등 17개 과정으로 구성됐다. 이마트 점포 견학 등 현장 실습도 한다.정일채 전 신세계푸드 대표, 하광옥 전 이마트 상품본부장 등 전직 신세계 임원들이 강사로 나선다. 아카데미 수료 후 성적이 상위 10%에 해당하는 12명에게는 ‘신세계 청년사업가상’을 주고 일본 연수 기회를 제공한다. 김군선 신세계 CSR사무국 부사장은 “전통시장의 경쟁력을 높이기 위해 청년 상인을 육성하는 상생협력 사업을 지속적으로 추진할 계획”이라고 말했다. 질문: 아카데미가 끝난 후 일본 연수라는 포상을 받게 될 사람의 수는?",12명,1
reasoning,45,"코소보는 1999년 코소보 전쟁이 끝난 이후에 유엔 안전 보장 이사회 결의 제1244호에 따라 유엔 코소보 임시행정부(UNMIK)가 관할하는 자치주가 되었다.  2007년 2월 2일 마르티 아티사리 유엔 특사 겸 전직 핀란드 대통령은 베오그라드와 프리슈티나에서 보리스 타디치 세르비아 대통령을 만났다. 아티사리는 타디치 대통령에게 코소보 문제에 관한 중재안을 제시했다. 그가 내놓은 이른바 '아티사리 중재안'에 따르면 코소보는 자유 민주주의 체제하에서 독자적인 헌법과 치안 부대를 갖게 되며 국제적인 조약 체결과 국제 기구 가입이 인정된다는 내용이었다. 이는 명목상 코소보의 독립을 승인하는 것은 아니지만 사실상 국제 사회의 감독하에 코소보의 독립을 인정하는 내용이었다. 그러나 타디치 대통령은 아티사리가 내놓은 중재안을 거부했으며 코소보의 법적 지위에 관한 교섭은 유엔 안전 보장 이사회에 상정되었다.  유엔 안전 보장 이사회가 아티사리 중재안을 상정한 것에 대해 미국과 유럽 연합은 지지 의사를 표명했지만 유엔 안전 보장 이사회 상임이사국 가운데 하나인 러시아는 주권 국가인 세르비아의 동의가 없는 제안을 받아들이지 않겠다는 의사를 밝히면서 아티사리 중재안을 지지하는 결의안을 채택하려는 계획마저 무산되었고 결국 미국과 유럽 연합은 결의안 제출 자체를 단념했다. 유엔 안전 보장 이사회는 세르비아와 코소보 양측에 최종 협상의 기회를 주기로 결정하고 미국, 유럽 연합, 러시아에 특사를 파견했다. 이들 특사는 코소보의 법적 지위에 관한 양측의 입장을 중재하기 위해 노력했고 양측은 6차례에 걸친 최종 협상 타결을 시도했지만 결렬되고 만다.  코소보의 법적 지위에 관한 최종 협상마저 결렬되자 코소보 의회는 2008년 2월 17일에 열린 특별 회의에서 세르비아로부터의 분리 독립을 만장일치로 승인했지만 세르비아는 코소보의 일방적인 독립선언이 무효임을 주장했다. 한편 유엔 총회는 2008년 10월 8일 세르비아의 요청에 따라 코소보의 독립선언이 적법한지에 대한 여부를 국제 사법 재판소의 자문 의견을 통해 구한다는 내용의 결의안을 찬성 77, 반대 6, 기권 74로 채택했다.  2010년 7월 22일 국제 사법 재판소는 코소보의 독립선언이 적법하다는 결정을 내렸다. 재판관 14명 가운데 10명은 찬성 의견을 냈으며 4명은 반대 의견을 냈다. 국제 사법 재판소는 이와 같은 결정문에서 ""국제법은 특정 국가 또는 특정 지역의 독립선언을 금지하지 않기 때문에 (2008년 2월 17일에 있었던) 코소보의 일방적인 독립선언은 국제법상 위법한 행위는 아니다.""고 밝혔다. 그러나 국제 사법 재판소의 자문 의견에 대한 법적 구속력은 없다. 질문: 세르비아가 코소보의 독립선언에 대해 지지를 표명한 시기는?",2008년 2월 17일,3
reasoning,46,"현대자동차 비정규직 노조(사내하청노조)의 생산라인 불법 점거 파업에 대해 법원이 90억원의 손해배상 판결을 내렸다.울산지방법원 제5민사부(부장판사 김원수)는 2010년 울산1공장을 25일간 불법 점거해 차량 2만8982대 생산 차질과 3269억원의 매출 손실을 일으킨 데 대해 현대차가 노조 간부 및 노조원 27명을 상대로 제기한 손해배상 청구소송에서 “90억원을 배상하라”고 판결했다.재판부는 “비정규직 노조가 생산시설을 폭력적으로 점거했기 때문에 민사상 손해를 배상할 책임이 있다”고 설명했다.재판부는 현대차가 청구한 배상액 90억원을 모두 인정했다. 이는 지난달 쌍용자동차 노조에 선고된 46억원의 2배가량으로 노조에 대한 단일 배상 금액으로는 가장 많다. 배상금은 전 위원장 등 노조 간부와 정규직 대의원 등 22명에게 부과됐다. 현대차는 2010년 비정규직 노조가 울산1공장과 2·3공장, 시트 공장 등을 대상으로 불법 점거 파업을 벌인 데 대해 노조와 노조원 475명(중복자 포함)을 상대로 7건(청구금액 203억원)의 손해배상 소송을 냈다. 이에 대해 법원은 지난 10월 엄모씨 등 11명에게 현대차가 배상을 청구한 20억원을 전액 인정한 데 이어 지난달에는 이 모씨 등 12명에 대해 청구액의 절반인 5억원을 인정했다. A2면에 계속 질문: 현대차 노조의 총 인원은 몇 명인가?",27명,3
